"統一編號","公司名稱","公司地址"
"16735648","鼎盛保全股份有限公司","新北市中和區中和路279之2號"
"16752765","國際保全股份有限公司","臺中市北區明新里大雅路337號11樓之5"
"16772208","海天保全股份有限公司","臺北市中山區松江路185號14樓"
"16776112","國雲保全股份有限公司","高雄市苓雅區仁義街2之4號7樓"
"16800582","大洋保全股份有限公司","高雄市三民區建國一路411號4樓"
"16804406","中央保全股份有限公司","高雄市三民區博愛1路391號10樓"
"16812638","首席保全股份有限公司","高雄市新興區民族2路13號3樓"
"16812980","大新保全股份有限公司","高雄市三民區寶安里大昌二路65號3樓之2"
"16816959","中南海保全股份有限公司","高雄市左營區榮總路522巷17號1樓"
"16821329","中華警安保全股份有限公司","高雄市前鎮區中山二路2號10樓之2"
"16821427","德盛保全股份有限公司","新北市汐止區中興路95號4樓之1"
"16827153","王府保全股份有限公司","高雄市苓雅區中正一路120號6樓之7"
"16840445","台灣保全股份有限公司","臺北市中山區建國北路1段126號地下1樓"
"16857578","康禾保全股份有限公司","新北市永和區福和路201號3樓之2"
"16860321","巨僑保全股份有限公司","臺中市北區文心路4段200號12樓-1"
"16862432","汎群保全股份有限公司","桃園市中壢區延平路四二九號一一樓之一"
"16865000","友聯保全股份有限公司","臺中市西屯區大弘街95號1樓"
"16867746","中悅尊爵保全股份有限公司","新竹市香山區埔前里牛埔南路91之2號1樓"
"16869890","上大保全股份有限公司","新北市板橋區漢生東路173號4樓"
"16877060","昌隆保全股份有限公司","桃園市楊梅區中山北路二段82巷21號7樓"
"16884549","全日莊保全股份有限公司","桃園市中壢區中央里延平路429號2樓之7"
"16887736","龍居保全股份有限公司","臺中市西區忠誠里太原路1段184-1號3樓之2"
"16905761","國信保全股份有限公司","臺中市南屯區永春東三路381巷22號1樓"
"16906070","富邦保全股份有限公司","桃園市中壢區元化路二段47號6樓"
"16917062","富陽保全股份有限公司","桃園市桃園區建國里林森路6巷31-3號"
"16935998","輔大保全股份有限公司","新北市新莊區富國路102號8樓"
"16965090","中美保全股份有限公司","新北市新莊區新泰路227號14樓之1"
"16975323","遠傳保全股份有限公司","臺中市西區昇平里華美街181號1樓、2樓"
"16982892","大中華保全股份有限公司","新北市土城區金城路3段259號2樓"
"16989023","虹偉保全股份有限公司","臺中市北屯區北屯路360號19樓之2"
"16998634","維信保全股份有限公司","新竹市北區光田里9鄰經國路一段675號8樓之1"
"23160921","國聯保全股份有限公司","臺北市中山區南京東路2段62號8樓"
"23288808","台灣保全事業股份有限公司","新北市新莊區新泰路二二九號十五樓"
"23316868","天威保全股份有限公司","臺北市中山區民生東路2段170號2樓"
"23460130","天鷹保全股份有限公司","臺北市大安區敦化南路2段97號13樓"
"23472868","安泰保全股份有限公司","臺中市西屯區何明里漢口路一段54號3樓"
"23602623","國興保全股份有限公司","臺北市大同區鄭州路139號9樓"
"23603952","大鼎保全股份有限公司","新北市三重區重新路3段89號4樓之3"
"23617576","忠華保全事業股份有限公司","新北市三重區重新路4段63號10樓之2"
