"統一編號","公司名稱","公司地址"
"12743127","亞伯達有限公司","臺中市神岡區圳前里中山路一七二○巷一五弄一三號"
"12743386","元多多國際貿易有限公司","新北市板橋區民享街147號"
"12743533","龍錩有限公司","南投縣埔里鎮挑米里挑米巷18之1號"
"12744195","來家有限公司","高雄市鳳山區武營路一九二號"
"12744879","新湖口加油站有限公司","新竹縣湖口鄉信義村中山路一段391號"
"12745011","豪記有限公司","澎湖縣白沙鄉赤崁村三五一號"
"12745053","林洋有限公司","澎湖縣馬公市朝陽里朝陽路一０六巷九號"
"12745173","大豪有限公司","澎湖縣馬公市陽明里大勇街二二號"
"12745981","道為實業有限公司","新北市板橋區富山街一○九巷八七︱二號三樓"
"12745997","馨淇有限公司","新竹市光鎮里南大路878巷40號1樓"
"12746102","華富有限公司","雲林縣土庫鎮南平里馬光路一七七號"
"12746383","尊羽有限公司","新竹市香山區香北路82號2樓"
"12746594","百淇有限公司","臺中市梧棲區福德里仁愛街一六四號一樓"
"12746927","豊珈有限公司","臺中市梧棲區頂寮里大仁路二段64號1樓"
"12747340","菖福有限公司","新北市新莊區自治街五一之一號"
"12747427","依民有限公司","臺南市新市區新和里可口街三二號一樓"
"12748018","麗玟有限公司","新北市新店區三民路七八｜一號一樓"
"12748782","山嘉有限公司","新北市土城區學成路１２８巷６號"
"12749451","豐霖富有限公司","新竹市建華里建華街二九號二樓"
"12750169","優立國際超商股份有限公司","臺中市南屯區五權西路二段六六六號五樓"
"12750175","麗萱有限公司","臺中市太平區太平路五七一號一樓"
"12750484","佶朋有限公司","新北市板橋區龍泉街五七號"
"12750610","頂尖實業有限公司","臺中市龍井區三德里中央路2段4號1樓"
"12750837","慶合隆有限公司","桃園市八德區廣興里廣興路一三六○巷八○弄一八衖七號　"
"12751821","先翔企業有限公司","臺北市文山區萬隆街13巷12號"
"12751998","昱皇有限公司","臺中市梧棲區四維路73號1樓"
"12752151","文青企業有限公司","新北市土城區明德路一段232號2樓"
"12752384","一元國生活事業有限公司","新北市板橋區中山路一段一六六號"
"12752498","凱裕企業有限公司","桃園市平鎮區漢口街121巷4弄16號"
"12752856","三通開發貿易股份有限公司","連江縣南竿鄉珠螺村4鄰47號1樓"
"12753124","景誼有限公司","桃園市大園區橫峰里１６鄰尖山１７３號"
"12753314","皓欣企業有限公司","新北市鶯歌區鶯桃路660號1樓"
"12754931","伯珈企業有限公司","嘉義市東區安寮里世賢路四段四五六巷一三號三樓之四"
"12754995","富昌企業有限公司","彰化縣溪湖鎮忠溪路178巷50弄23號1樓"
"12755354","舒活國際有限公司","臺南市東區崇明路四三五號壹樓"
"12755410","重洋實業有限公司","新北市三重區力行路二段一六０號"
"12755447","經基興業有限公司","臺北市文山區和興路52巷9號2樓"
"12755474","樺呈實業有限公司","臺中市烏日區烏日里五光路９３０巷１７弄１７號１樓"
"12756092","佑翊有限公司","新竹市牛埔路八二號一樓"
"12759534","華名企業有限公司","苗栗縣苗栗市勝利里七鄰中正路一○四七巷五號一樓"
"12759801","富朋有限公司","新北市永和區保生路1號1樓"
"12760244","統聯合實業有限公司","高雄市鳳山區自強二路176巷8號1樓"
"12762088","台大加油站股份有限公司","臺中市南區城隍里建成路1060號"
"12762215","麥肯多企業有限公司","屏東縣內埔鄉勝利路232號"
