31853974,盈瑪工程行,臺北市北投區中和街496號2樓,建材零售業
01237849,雅美家具飾品店,臺北市松山區民生東路3段113巷33號1樓,建材零售業
21731609,吉興企業社,臺北市大安區信義路4段302巷1號,建材零售業
26372618,弘舍家事工程行,臺北市中山區新生北路2段127巷34之1號,建材零售業
07639172,萬佳五金行,臺北市大同區敦煌路66號1樓,建材零售業
48669972,富成工程行,臺北市北投區中央北路2段295號1樓,建材零售業
25581573,驊冠空間設計工作室,臺北市文山區木新路2段111巷6弄3號,建材零售業
48953218,文慈企業社,臺北市大安區臥龍街192號,建材零售業
17527801,詮佳電器水電行,臺北市中正區忠孝東路1段108號1之2樓︹華山市場2樓第20號攤位︺,建材零售業
21725607,鴻運企業社,臺北市士林區承德路4段12巷9號4樓,建材零售業
99958617,永全建材行,臺北市北投區致遠一路1段130號1樓,建材零售業
38496712,雄爺工程行,臺北市北投區文林北路53巷32號,建材零售業
26193903,玄泰工程行,臺北市南港區舊莊街2段231號,建材零售業
87781306,宏冠玻璃行,臺北市內湖區康樂街85巷29號1樓,建材零售業
38555319,飛翔裝潢工程行,臺北市信義區忠孝東路5段1之8號12樓,建材零售業
38553754,迎門企業社,臺北市內湖區康寧路3段189巷80弄18號,建材零售業
17076003,尚島工程行,臺北市萬華區武成街63巷12弄5號3樓,建材零售業
42269703,名佳企業社,臺北市文山區羅斯福路5段93號3樓,建材零售業
99987021,永裕昌鋁門窗工程行,臺北市文山區木新路3段310巷12弄15號1樓,建材零售業
26374643,昇照工程行,臺北市內湖區內湖路3段306號,建材零售業
83931395,崇恩工具五金行,臺北市信義區永吉路228號1樓,建材零售業
25558897,鑫固防水工程行,臺北市文山區景興路137巷7號,建材零售業
48856166,和泰五金行,臺北市南港區南港路2段258號,建材零售業
05502565,裕祥裝潢材料行,臺北市文山區羅斯福路6段149號1樓,建材零售業
48748126,貴妃桶店,臺北市大同區民族西路61號1樓,建材零售業
25574257,佳隆水電工程行,臺北市文山區辛亥路4段166巷17號,建材零售業
26366377,天邑資源回收處理場,臺北市士林區延平北路9段259號,建材零售業
48992211,昕辰企業社,臺北市萬華區環河南路3段93號,建材零售業
29237567,鴻展工程行,臺北市士林區前港街52號1樓,建材零售業
48991347,億潔企業社,臺北市中山區民權西路20號3樓之8,建材零售業
17741582,鴻誠工程行,臺北市中正區三元街156號4樓,建材零售業
18388145,暐柏企業社,臺北市士林區後港街134巷40號1樓,建材零售業
99962416,鈺承洋行,臺北市中正區衡陽路51號10樓之17,建材零售業
17749135,台宇工程行,臺北市內湖區港墘路99號2樓,建材零售業
31871348,威竑工程行,臺北市內湖區安康路434巷36號5樓,建材零售業
73891211,尚鼎企業社,臺北市南港區忠孝東路6段320號4樓,建材零售業
17256949,輝耀空調水電工程行,臺北市萬華區永福街69號5樓,建材零售業
21731615,鑫曄企業社,臺北市北投區吉利街280巷27弄15號1樓,建材零售業
26367208,璽悅設計工作室,臺北市北投區行義路130巷6之2號5樓,建材零售業
18401702,世宏工程行,臺北市北投區崇仁路1段60號1樓,建材零售業
31871430,至卉裝潢行,臺北市文山區萬隆街29巷5號1樓,建材零售業
48725783,亞帝工程行,臺北市中山區建國北路3段113巷19弄13號,建材零售業
07657213,新水錦建材行,臺北市大同區環河北路1段227號,建材零售業
07621790,宏銘行,臺北市大同區承德路2段140號1樓,建材零售業
02281821,三代衛生工程行,臺北市文山區木新路2段265號3樓,建材零售業
30985287,幸安五金建材行,臺北市大安區忠孝東路3段217巷4弄1之1號1樓,建材零售業
17774324,建中五金行,臺北市信義區吳興街220巷77號1樓,建材零售業
09701897,伍義工程行,臺北市內湖區東湖路106巷7弄5號4樓,建材零售業
29630007,花盛發商號,臺北市士林區大北路73號1樓,建材零售業
80993678,信得立工程行,臺北市南港區舊莊街1段145巷6弄35號1樓,建材零售業
31951530,上易磁磚工程行,臺北市北投區中和街20巷20號,建材零售業
07685077,冠昇玻璃隔熱片行,臺北市大同區重慶北路3段1之2號1樓,建材零售業
38497894,豪客商行,臺北市萬華區西藏路113號8樓,建材零售業
38502019,廣發行,臺北市大安區敦化南路2段77號8樓之2,建材零售業
26247470,昇陽工程行,臺北市文山區興隆路4段29巷4弄10號3樓,建材零售業
26359397,通展工程行,臺北市信義區基隆路1段398號9樓,建材零售業
48687063,嶺東水電冷氣行,臺北市信義區福德街197號,建材零售業
48750641,筑霖企業社,臺北市文山區興隆路3段207巷16弄10號,建材零售業
10344237,和喬企業社,臺北市南港區新民街73號,建材零售業
99336800,廣仁企業社,臺北市松山區塔悠路215號,建材零售業
38554424,俊益砂石行,臺北市大安區潮州街35號4樓,建材零售業
38579451,居傢工程行,臺北市信義區市民大道6段240號,建材零售業
18628834,玉祥商行,臺北市中正區汀州街2段315號,建材零售業
48921672,健恆電器工程行,臺北市松山區南京東路5段23巷9弄2號,建材零售業
29200870,世紀企業社,臺北市中正區漢口街1段31號4樓,建材零售業
31128994,吉輝玻璃行,臺北市北投區中和街477號,建材零售業
