"統一編號","商業名稱","商業地址","登記狀態"
"41195161","某各角落烘培坊","宜蘭縣員山鄉湖西村隘界路182-2號一樓","核准設立"
"41158187","寓山文化工作室","連江縣南竿鄉仁愛村21號","核准設立"
"26359621","六顆星專業外燴坊","臺北市內湖區內湖路3段365號","核准設立"
"43630226","永■麵包店","桃園市大溪區僑愛里僑愛新村菜市場１４號","歇業／撤銷"
"26555503","如邑烘焙工坊","新北市板橋區松江街13號1樓","停業"
"77265210","明興","金門縣金城鎮西門里金城新莊４巷６號","核准設立"
"26743999","寶慶企業社","新北市土城區延和路1號","核准設立"
"37910902","大馨食品行","新北市蘆洲區永平街32巷45弄21號","歇業／撤銷"
"37746641","幸福糕餅屋","臺南市永康區中華里小東路685巷5號1樓","核准設立"
"20061671","花滿庭烘焙專賣店","花蓮縣花蓮市主力里和平路四六七號一樓","核准設立"
"21583213","佳欣食品行","基隆市安樂區慈仁里安一路一八０號一樓","核准設立"
"13430411","黑紀食品店","臺中市清水區西社里西社路５７之２號","核准設立"
"34219738","今坊西點麵包店","新北市永和區民生路６３號?0樓","核准設立"
"25934719","台味大商行","高雄市前鎮區台鋁1巷4號4樓","核准設立"
"38698082","高登企業社","高雄市鳳山區松江街７４號１樓","核准設立"
"45769420","藝芝坊","雲林縣莿桐鄉莿桐村中正路62之1號","核准設立"
"26003615","巴洛克咖啡企業行","高雄市苓雅區自強３路２０巷１６號１樓","歇業／撤銷"
"65122266","玉山軒食品店","嘉義縣阿里山鄉阿里山中正村東阿里山三一號","歇業／撤銷"
"25664102","巧果子食品行","臺北市中山區北安路595巷6號","歇業／撤銷"
"37085607","金聯香","新北市金山區中山路１４５號","歇業／撤銷"
"14631350","川元食品行","彰化縣福興鄉鎮平村阿力街16-38號","核准設立"
"33146287","松東食品行","新北市板橋區文化路?0段４２９號","核准設立"
"36833978","一芝紅大旺來烘焙坊","臺南市永康區西橋里中山南路43巷57號1樓","核准設立"
"13691344","布郎妮洋?屋","新北市中和區建８路１６號１樓","歇業／撤銷"
"71621705","福元號","臺南市官田區渡頭里渡子頭49之5號","歇業／撤銷"
"73967106","福林麵包","彰化縣埔鹽鄉好修村員鹿路二段一０六號","歇業／撤銷"
"33678544","美新西點麵包店","新北市樹林區樹新路１６５號","歇業／撤銷"
"72001464","森勝興食品店","臺南市白河區白河里中正路36號","核准設立"
"13770184","元香進發食品行","桃園市八德區大福里思源街９０號１樓","歇業／撤銷"
"99911863","老明月餅■","新竹市東區東門里東門前街５３號","歇業／撤銷"
"26459678","格那修烘焙坊","臺南市東區中西里勝利路12巷64號","核准設立"
"92973753","紅高梁餅店","金門縣烈嶼鄉上歧村青岐８０之３號","核准設立"
"26986854","三號鄉村咖啡屋","臺中市北區崇德里太原路三段3號1樓","核准設立"
"99911854","新永芳","新竹市東區東門里東門前街２巷４號","歇業／撤銷"
"26025759","懿品烘焙坊中正店","高雄市新興區中正四路６６號","核准設立"
"39782994","鯉麵包達人烘焙坊","南投縣魚池鄉魚池村魚池街385號","核准設立"
"41672305","正發行","宜蘭縣羅東鎮南昌里中正南路２２０號","核准設立"
"41038727","喜滋商行","桃園市龍潭區中山里中正路183之1號","核准設立"
"10970103","天天道超級商行","臺中市北區中達里英才路170巷2之2號3樓","停業"
"41461195","一品香餅店","花蓮縣花蓮市主農里中原路329號1樓","核准設立"
"77265318","榮成肉類加工廠","金門縣金寧鄉盤山村盤山村環島北路８０號","歇業／撤銷"
"05967374","今日屋麵包行","彰化縣社頭鄉社頭村清水岩路三四五號","核准設立"
"13668028","佳鑫素食麵包店","宜蘭縣羅東鎮羅莊里站東路一六八巷一號一樓","歇業／撤銷"
"94786313","美淇香食品行","花蓮縣吉安鄉宜昌村南山一街六八號","歇業／撤銷"
"78388725","新順發西點麵包店","高雄市大社區觀音里三民路１８４號１樓","核准設立"
"37997610","柚里農產工坊","花蓮縣瑞穗鄉瑞祥村中正北路一段87號","核准設立"
"37665133","原味茉莉烘焙坊","澎湖縣馬公市朝陽里林森路67號1樓","核准設立"
"98843498","巧珍珍餅行","臺中市烏日區九德里長春街１４２巷１號【限一樓】","核准設立"
"39847477","赫家屋美食行","臺中市北區新北里錦南街１９之１號１樓","歇業／撤銷"
"41158187","寓山文化工作室","連江縣南竿鄉仁愛村21號","核准設立"
"14750067","福興軒食品行","嘉義縣中埔鄉和美村後庄一八八之一二五號","核准設立"
"99906341","新益號","新竹市北區中央里中央路１８０號","歇業／撤銷"
"96671104","寶發餅店","澎湖縣湖西鄉青螺村２２–１號","歇業／撤銷"
"36775858","大灣花生糖","臺南市南區新昌里西門路1段697號1樓","核准設立"
"37589327","品軒烘焙坊","臺南市中西區天后里民族路2段268號","核准設立"
"27121421","吉豐食品廠","雲林縣褒忠鄉埔姜村太湖路四八之六號","核准設立"
"38563042","芯芩點心坊","臺北市大安區羅斯福路3段333巷20號1樓","歇業／撤銷"
"25335637","納納貓手作烘焙屋","彰化縣彰化市南瑤里民族路１２３號","遷他縣市"
"38759518","樂芙手工餅乾坊","彰化縣員林市西東里浮圳路2段98號","核准設立"
"26555721","好姐妹的夢想屋","新北市汐止區龍安路28巷14號","歇業／撤銷"
"41303339","粟鑫義式餐坊","高雄市鹽埕區大義街１０５號１樓","核准設立"
"41834603","宜蘭親子單車田園農作室","宜蘭縣宜蘭市新生里大福路二段182號一樓","核准設立"
"26003523","賽維爾國際洋行","高雄市鼓山區葆禎１街３４巷４號","歇業／撤銷"
"74048351","永合順餅舖","臺南市將軍區西華里西華22號","歇業／撤銷"
"35893765","合發西點麵包店","新北市新莊區新樹路３０３號１樓","核准設立"
"08468611","太子食品廠","臺南市仁德區仁愛里569號","歇業／撤銷"
"87870285","弘益食品店","臺南市中西區協進里民生路2段260號1樓","歇業／撤銷"
"30233358","琴花園經典烘焙工坊","桃園市八德區大竹里榮興路15號2樓","歇業／撤銷"
"02305865","亞朵芙手感烘焙","新北市板橋區四川路2段245巷21號","歇業／撤銷"
"38986627","珍典手作烘焙坊","苗栗縣頭份鎮忠孝里1鄰建國路109號1樓","核准設立"
"96217771","華馨食品店","澎湖縣馬公市重慶里三民路３９之１號","核准設立"
"26957921","樂豐麵包工坊","臺中市神岡區圳堵里神清路198號1樓","核准設立"
"14735799","雄鼎食品行","新北市樹林區大安路145巷16號","核准設立"
"59045566","吉海餅舖","彰化縣福興鄉西勢村員鹿路二段４７６號","歇業／撤銷"
"26734605","幸福饅頭店","新北市新莊區幸福路547號(1樓)","核准設立"
"15765236","三二七食品行","新北市樹林區大安路５４４號４樓","歇業／撤銷"
"10982023","瑞成食品行","臺中市北屯區東光里北屯路298巷26弄6-1號1樓","核准設立"
"25559354","品?工坊","臺北市松山區復興北路313巷39號1樓","核准設立"
"47351364","東琳坊巧克力房","南投縣南投市新興里彰南路三段400巷1之8號","核准設立"
"31724803","金品烘焙食品行","新北市淡水區觀海路２９號","廢止"
"08319107","寶群食品行","臺中市豐原區豐圳里圓環西路四三巷三八號","歇業／撤銷"
"25732283","盈沁發企業社","高雄市茄萣區崎漏里民族路５３號","核准設立"
"14264299","全晟商行","新北市樹林區柑園街２段１２２巷１２號９樓","歇業／撤銷"
"14267084","新高食品行","新北市中和區建一路１７６號","廢止"
"17790921","大森茂食品行","臺中市霧峰區北勢里北豐路204號１樓","核准設立"
"77296121","天工金湖貢糖店","金門縣金湖鎮新市里復興路５９號","核准設立"
"94919931","媛媛美食店","臺北市內湖區瑞光路76弄30號","歇業／撤銷"
"26431200","永合發商行","臺南市南區文南里建南路237號1樓","核准設立"
"14180566","圓圓企業社","新北市新莊區中正路８２９巷７１號","歇業／撤銷"
"41166996","薇益咖啡","新竹縣竹北市東興里嘉興路501號1F","核准設立"
"26891674","菩?子烘焙坊","南投縣埔里鎮西門里八德路398號一樓","核准設立"
"63371205","隆興餅舖","雲林縣斗南鎮南昌里圓環路一三０號","歇業／撤銷"
"37732251","東軒坊","臺東縣關山鎮德高里永豐路四十八號","核准設立"
"25421773","阿聰師糕餅隨意館","臺中市大甲區朝陽里文武路38號","停業"
"36878355","精緻企業","澎湖縣馬公市鎖港里鎖管港39-1號1樓","核准設立"
"64455603","游馨珍餅店","雲林縣西螺鎮永安里市後街三號","核准設立"
"17069328","國翔食品行","臺中市大雅區橫山里中山三路8號1樓","核准設立"
"96570653","德美餅舖","澎湖縣馬公市朝陽里三多路１８４巷１６號１樓","核准設立"
"39863460","大樹林食品行","雲林縣西螺鎮振興里振興246號","核准設立"
"10610179","明媚彩券行","新竹市東區金山里金山街101號一樓","核准設立"
"45806683","味溫堡美食專營店","彰化縣彰化市南瑤里天祥路60巷88號","歇業／撤銷"
"26572897","長青數位企業社","宜蘭縣壯圍鄉新南村新南路96號","廢止"
"57103343","美芳堂食品廠","臺中市太平區永平里中平路４８號一樓","歇業／撤銷"
"25430288","古早蛋糕坊","臺中市大里區長榮里中興路二段165號1樓","歇業／撤銷"
"39918654","甜心巫婆工房","南投縣南投市營北里仁政街62號一樓","核准設立"
"98841479","老朋友肉包店","臺中市豐原區西勢里成功路１５５號（限一樓）","核准設立"
"55638829","勝利餅行","臺中市神岡區大社里豐社路４０號","核准設立"
"40795390","嗎哪山望美食工作坊","屏東縣瑪家鄉北葉村屏東縣瑪家鄉北葉村風景２８號","核准設立"
"34781721","撿肥皂工作室","臺中市西區安龍里民權路１９１號６樓","核准設立"
"41422460","津津小吃店","桃園市桃園區龍安里國豐六街209號1樓","核准設立"
"40582755","味蕾機能蛋糕社","臺中市北區賴旺里青島西街９２號１樓","核准設立"
"57102013","茂盛餅行","臺中市烏日區烏日里中山路二段222號","核准設立"
"87230205","裕珍食品行","高雄市甲仙區西安里文化路２６號","核准設立"
"26439441","日日興麵包坊","臺南市安南區頂安里頂安街511號1樓","核准設立"
"88741057","助師父烘焙坊","高雄市橋頭區橋南里成功南路１８之１號","核准設立"
"41094516","億來佳麵包店","新北市三重區力行路1段147號(1樓)","核准設立"
"39678155","紅瓦厝創意生活美食館","苗栗縣後龍鎮灣寶里1鄰圪仔內3-5號","核准設立"
"45774232","誌棠糕餅店","雲林縣口湖鄉崙東村中山路20之5號","核准設立"
"02656812","鐵樹園西點?包店","桃園市平鎮區北勢里莒光路１５號","歇業／撤銷"
"10957777","順貴餅行","彰化縣社頭鄉社頭村延平街14巷4號1樓","核准設立"
"37992713","豐洲企業社","花蓮縣吉安鄉南華村吉安路五段２７３號1樓","核准設立"
"35000165","三和號","臺北市萬華區汕頭街38巷3弄1號","歇業／撤銷"
"40993194","正品烘焙坊","新竹市北區北門里中正路２４９號一樓","核准設立"
"37869713","品元實業社","新北市汐止區樟樹二路328號","歇業／撤銷"
"01872926","漢軒西點麵包廠","新北市樹林區３俊街１２５號１樓","歇業／撤銷"
"40738791","一品香手工蛋捲","臺南市安南區安慶里培安路370號1樓","核准設立"
"26982576","艾莎歐卡食品烘焙行","臺中市北區建興里學士路２４４號１樓，２４６號１樓","核准設立"
"36931936","珍豪企業社","高雄市左營區華夏路１１２３之１號","歇業／撤銷"
"38962195","丞洋烘焙坊","南投縣草屯鎮復興里碧山路756之5號一樓","核准設立"
"71712607","鮮味珍餅舖","臺南市白河區玉豐里海豐厝39之1號","歇業／撤銷"
"41041700","安心坊","桃園市蘆竹區南興里大正街27號1樓","遷他縣市"
"10646839","新龍興食品加工廠","新竹市東區公園里南大路五號一樓","核准設立"
"45440593","茆師父洋?子工房","南投縣埔里鎮枇杷里慈恩街２０號一樓","歇業／撤銷"
"37748205","六合成商行","臺南市新營區護鎮里118之1號","核准設立"
"39917445","田心園烘焙房","南投縣國姓鄉國姓村永興街16號一樓","核准設立"
"39110504","信義芳餅舖","新北市瑞芳區明?路3段108號","歇業／撤銷"
"26786125","川崎坊?子烘焙","宜蘭縣蘇澳鎮蘇西里中山路一段268之1號一樓","核准設立"
"06416407","富登餅鋪","臺南市東區崇善里崇善路488號","歇業／撤銷"
"39805482","寶華食品行","臺中市太平區新興里新光路新生５０巷１７弄５號１樓","核准設立"
"40532637","寶貝牛手工坊","臺中市北屯區松茂里遼寧路一段６１０號４樓","核准設立"
"26721242","川本屋食品商行","新北市蘆洲區復興路307巷7號","歇業／撤銷"
