CID,CNAME,CADDR,Response_Address,Response_X,Response_Y
24974328,斑馬室內裝修設計工程有限公司,臺北市大安區通安街117號,臺北市大安區通安里15鄰通安街117號,305817.789,2769178.059
24975348,御繕室內裝修工程企業有限公司,臺北市信義區富陽街66號1樓,臺北市信義區黎平里8鄰富陽街66號,306146.097,2768316.365
24975874,上鼎室內裝修有限公司,臺北市萬華區和平西路3段396號,臺北市萬華區華江里28鄰和平西路三段396號,299545.399,2769782.192
24976108,邑覲室內裝修設計工程有限公司,臺北市內湖區金龍路238號5樓,臺北市內湖區金瑞里10鄰金龍路238號,309142.949,2775724.223
24976557,雅趣室內裝修有限公司,臺北市萬華區武昌街2段132號9樓之9,臺北市萬華區萬壽里13鄰武昌街二段132號,300739.644,2770919.709
24976711,禮奧室內裝修工程有限公司,臺北市松山區復興北路179號6樓之7,臺北市松山區中正里32鄰復興北路179號,304918.689,2771906.385
24977330,鴻展室內裝修有限公司,臺北市中正區忠孝西路1段50號22樓之11,臺北市中正區黎明里11鄰忠孝西路一段50號,302048.097,2771005.519
24977346,虹景室內裝修有限公司,臺北市中山區南京東路2段137號14樓,臺北市中山區中央里10鄰南京東路二段137號,303991.707,2771667.961
24977768,永晰室內裝修工程有限公司,臺北市大安區光復南路612號4樓之1,臺北市大安區通化里4鄰光復南路612號,306239.053,2769480.056
24977795,銓鎂室內裝修設計工程有限公司,臺北市信義區忠孝東路5段1之3號14樓,臺北市信義區興雅里1鄰忠孝東路五段1之3號,307003.059,2770491.089
24977958,格士室內裝修股份有限公司,臺北市中正區重慶南路1段43號3樓之1,臺北市中正區黎明里7鄰重慶南路一段43號,301798.976,2770855.558
25006500,馥閣室內裝修設計有限公司,臺北市大安區信義路4段279號8樓,臺北市大安區敦煌里7鄰信義路四段279號,305978.319,2769585.439
25049233,乘旭室內裝修有限公司,臺北市中山區德惠街170巷16號1樓,臺北市中山區新喜里19鄰德惠街170巷16號,303639.251,2773145.192
25102953,寬逸室內裝修有限公司,臺北市文山區忠順街1段26巷7號1樓,臺北市文山區樟樹里4鄰忠順街一段26巷7號,306485.916,2764032.346
25103860,歐也空間室內裝修設計股份有限公司,臺北市南港區三重路19之6號10樓,臺北市南港區三重里25鄰三重路19之6號,311842.7,2772245.106
25105826,里摩室內裝修設計有限公司,臺北市大安區和平東路3段9號4樓,臺北市大安區群賢里10鄰和平東路三段9號,305202.991,2768638.302
25106825,和<U+5CEF>室內裝修有限公司,臺北市大同區重慶北路3段136巷13號,臺北市大同區國慶里6鄰重慶北路三段136巷13號,301757.906,2773379.36
25109772,禾園室內裝修設計工程有限公司,臺北市內湖區大湖山莊街225號1樓,臺北市內湖區大湖里10鄰大湖山莊街225號,310437.036,2775683.36
25109837,佳德室內裝修工程企業有限公司,臺北市中山區南京東路2段137號7樓,臺北市中山區中央里10鄰南京東路二段137號,303991.707,2771667.961
25110089,築林室內裝修工程有限公司,臺北市松山區民生東路4段112巷3弄7號1樓,臺北市松山區東昌里4鄰民生東路四段112巷3弄7號,305979.227,2772257.774
25110855,敘述室內裝修設計有限公司,臺北市中山區中山北路2段137巷43號3樓,臺北市中山區聚葉里11鄰中山北路二段137巷43號,302983.081,2772723.066
25111263,澄相室內裝修有限公司,臺北市信義區基隆路2段189號16樓,臺北市信義區黎順里18鄰基隆路二段189號,305836.331,2768638.368
25112571,育揚室內裝修設計有限公司,臺北市大安區建國南路1段279巷22號5樓,臺北市大安區和安里18鄰建國南路一段279巷22號,304397.025,2769869.383
25114445,大鉞室內裝修有限公司,臺北市中山區中原街136號,臺北市中山區新福里17鄰中原街136號,303364.347,2772940.778
25114803,巨辰室內裝修設計有限公司,臺北市信義區光復南路495號2樓之1,臺北市信義區中興里2鄰光復南路495號,306298.666,2769488.833
25114894,榤森室內裝修設計有限公司,臺北市中山區長安東路2段106號9樓,臺北市中山區朱園里7鄰長安東路二段106號,303998.878,2771236.174
25115508,巧藝室內裝修設計工程有限公司,臺北市內湖區文德路238號2樓,臺北市內湖區紫陽里2鄰文德路238號,309381.43,2774632.95
25116112,廣富發室內裝修有限公司,臺北市信義區忠孝東路5段423巷30號4樓,臺北市信義區長春里12鄰忠孝東路五段423巷30號,308067.033,2770598.872
25116653,丹豐國際室內裝修股份有限公司,臺北市北投區清江路212之6號,臺北市北投區清江里20鄰清江路212之6號,300586.924,2779918.882
25117793,大觀創境室內裝修有限公司,臺北市內湖區成功路4段223巷6弄15號5樓,臺北市內湖區清白里18鄰成功路四段223巷6弄15號,310251.805,2775209.117
25120919,貝特室內裝修設計有限公司,臺北市大同區南京西路163號2樓之98,臺北市大同區朝陽里8鄰南京西路163號,301772.788,2771873.054
25121375,柏寬室內裝修工程有限公司,臺北市中正區中華路2段441巷2弄5號2樓,臺北市中正區永昌里8鄰中華路二段441巷2弄5號,301421.078,2768688.049
25126202,研創力室內裝修有限公司,臺北市大同區寧夏路22之5號4樓,臺北市大同區星明里10鄰寧夏路22之5號,301955.487,2771994.41
25126245,品向室內裝修設計股份有限公司,臺北市中正區信義路2段91號10樓,臺北市中正區文祥里7鄰信義路二段91號,303177.092,2769690.021
25126370,十鼎室內裝修設計工程有限公司,臺北市中正區仁愛路2段34號6樓之2,臺北市中正區文北里2鄰仁愛路二段34號,303193.331,2770098.351
25128551,耕元利室內裝修工程有限公司,臺北市士林區福港街119號4樓,臺北市士林區福中里3鄰福港街119號,302265.241,2775659.74
25128588,山石室內裝修工程有限公司,臺北市中山區南京東路3段189號8樓,臺北市中山區復華里11鄰南京東路三段189號,304710.237,2771656.457
25129067,應非室內裝修設計工程有限公司,臺北市大安區大安路1段235號2樓,臺北市大安區德安里3鄰大安路一段235號,305107.798,2769663.726
25129221,宏觀室內裝修設計有限公司,臺北市中山區復興北路150號13樓之2,臺北市中山區復華里1鄰復興北路150號,304872.179,2771734.149
25129947,京閣室內裝修設計有限公司,臺北市中山區民權東路2段135巷29弄12號7樓,臺北市中山區行政里16鄰民權東路二段135巷29弄12號,304064.638,2772983.401
25131802,緯明室內裝修設計有限公司,臺北市信義區永吉路30巷73之2號3樓,臺北市信義區敦厚里10鄰永吉路30巷73之2號,307401.554,2770793.472
25132197,伊杰室內裝修設計工程有限公司,臺北市大同區平陽街12號4樓,臺北市大同區星明里4鄰平陽街12號,302087.276,2771986.957
25135217,愷琳室內裝修工程有限公司,臺北市大安區復興南路2段6號7樓之1,臺北市大安區龍圖里8鄰復興南路二段6號,304834.064,2769537.443
25135498,桓成室內裝修工程有限公司,臺北市士林區格致路210號6樓,臺北市士林區陽明里16鄰格致路210號,305405.274,2781678.854
25135981,達觀室內裝修有限公司,臺北市大安區大安路2段132巷3號1樓,臺北市大安區龍雲里10鄰大安路二段132巷3號,305081.46,2769211.757
25136784,喬堤室內裝修設計有限公司,臺北市內湖區成功路3段152號2樓,臺北市內湖區湖濱里31鄰成功路三段152號,309510.897,2774770.563
25140859,大牆演繹室內裝修有限公司,臺北市大安區敦化南路1段323號4樓,臺北市大安區敦安里20鄰敦化南路一段323號,305418.336,2769720.538
25141652,聚品室內裝修有限公司,臺北市北投區致遠一路1段56之1號2樓,臺北市北投區石牌里11鄰致遠一路一段56之1號,302056.848,2777937.263
25142603,築逸室內裝修有限公司,臺北市內湖區環山路2段53巷1弄3號4樓,臺北市內湖區港華里16鄰環山路二段53巷1弄3號,307848.675,2775311.343
25145539,首拉國際室內裝修股份有限公司,臺北市內湖區東湖路113巷49弄38號,臺北市內湖區安湖里13鄰東湖路113巷49弄38號,312078.598,2773811.821
25147889,雅聿室內裝修有限公司,臺北市中山區民生東路2段83號6樓之32,臺北市中山區中庄里16鄰民生東路二段83號,303551.407,2772319.441
25149514,方朵室內裝修事業有限公司,臺北市中正區金華街59號1樓,臺北市中正區新營里21鄰金華街59號,302566.484,2769380.382
25149541,李俊彥室內裝修設計工程有限公司,臺北市萬華區萬大路423巷29號3樓,臺北市萬華區壽德里9鄰萬大路423巷29號,300469.517,2768225.031
27270195,臻九空間室內裝修設計有限公司,臺北市信義區忠孝東路5段1之5號9樓,臺北市信義區興雅里1鄰忠孝東路五段1之5號,307006.093,2770496.773
27278400,禾兆室內裝修設計工程有限公司,臺北市中山區明水路696號4樓之2,臺北市中山區成功里12鄰明水路696號,305603.316,2775255.594
27280216,廣錸室內裝修工程有限公司,臺北市大同區敦煌路50號1樓,臺北市大同區重慶里19鄰敦煌路50號,302340.704,2774229.911
27305981,集異室內裝修設計有限公司,臺北市北投區明德路188巷10弄5號2樓,臺北市北投區榮華里13鄰明德路188巷10弄5號,302634.302,2778204.76
27310534,詠瀚室內裝修設計工程有限公司,臺北市士林區延平北路6段199巷1號4樓,臺北市士林區社新里15鄰延平北路六段199巷1號,301023.479,2775757.935
27311533,承祐室內裝修設計有限公司,臺北市大同區民族西路251號,臺北市大同區鄰江里14鄰民族西路251號,301613.57,2773495.608
27311626,大砌室內裝修有限公司,臺北市大安區忠孝東路４段２３３號３樓之１３,臺北市大安區車層里6鄰忠孝東路四段233號,305860.864,2770503.413
27311652,勤實佳室內裝修商有限公司,臺北市大安區忠孝東路3段206號2樓,臺北市大安區義村里12鄰忠孝東路三段206號,304459.834,2770477.627
27312152,奕捷室內裝修設計工程有限公司,臺北市信義區福德街46號1樓,臺北市信義區大仁里19鄰福德街46號,308547.102,2769976.006
27313238,京洋室內裝修有限公司,臺北市大安區敦化南路1段160巷14號1樓,臺北市大安區光武里9鄰敦化南路一段160巷14號,305281.014,2770703.365
27313949,高宇室內裝修工程有限公司,臺北市中山區新生北路2段39號6樓之7,臺北市中山區中原里7鄰新生北路二段39號,303252.898,2771977.365
27314709,伊家室內裝修設計有限公司,臺北市大安區忠孝東路3段217巷6弄10號1樓,臺北市大安區昌隆里5鄰忠孝東路三段217巷6弄10號,304507.942,2770676.501
27316262,逸格室內裝修規劃有限公司,臺北市大安區忠孝東路3段136號3樓之5,臺北市大安區義村里16鄰忠孝東路三段136號,304267.084,2770482.318
27317918,大矩室內裝修設計工程有限公司,臺北市大安區敦化南路２段６０號２樓之２,臺北市大安區龍雲里18鄰敦化南路二段60號,305342.604,2769245.783
27317972,東樺室內裝修工程有限公司,臺北市北投區大興街23巷32號1樓,臺北市北投區大同里17鄰大興街23巷32號,300173.232,2780383.591
27318183,德優室內裝修股份有限公司,臺北市內湖區基湖路3巷9號4樓之5,臺北市內湖區西湖里13鄰基湖路3巷9號,307118.059,2774879.007
27318894,金點室內裝修設計有限公司,臺北市大安區敦化南路５５巷１２號２樓,臺北市大安區義安里9鄰敦化南路二段55巷12號,305479.474,2769359.958
27319057,衡立室內裝修設計有限公司,臺北市大安區敦化南路1段192號7樓之7,臺北市大安區光武里1鄰敦化南路一段192號,305347.093,2770602.231
27319492,元山室內裝修工程有限公司,臺北市中山區雙城街49巷12之1號2樓,臺北市中山區圓山里11鄰雙城街49巷12之1號,302991.448,2773400.201
27321390,聯樺室內裝修工程有限公司,臺北市北投區中央北路2段282號,臺北市北投區稻香里1鄰中央北路二段282號,299472.954,2781221.795
27322118,眾志室內裝修有限公司,臺北市中正區杭州南路1段23號2樓之5,臺北市中正區幸福里11鄰杭州南路一段23號,303123.471,2770561.193
27326888,川流空間室內裝修股份有限公司,臺北市松山區富錦街382號,臺北市松山區東榮里13鄰富錦街382號,306448.088,2772594.982
27327009,朝新室內裝修有限公司,臺北市大安區新生南路3段9號1樓,臺北市大安區龍門里8鄰新生南路三段9號,303992.913,2768705.882
27327768,藤遠室內裝修股份有限公司,臺北市大安區羅斯福路3段325號3樓,臺北市大安區大學里11鄰羅斯福路三段325號,303717.105,2767774.581
27328653,垣美國際室內裝修有限公司,臺北市中山區明水路696號8樓之3,臺北市中山區成功里12鄰明水路696號,305603.316,2775255.594
27333017,特力屋室內裝修設計股份有限公司,臺北市內湖區新湖三路23號5樓,臺北市內湖區湖元里18鄰新湖三路23號,307931.5,2772788.475
27336133,英德利室內裝修設計股份有限公司,臺北市內湖區新明路498巷14弄12號,臺北市內湖區行善里10鄰新明路498巷14弄12號,308241.328,2771854.006
27336302,大大室內裝修有限公司,臺北市大同區延平北路1段102號4樓,臺北市大同區永樂里1鄰延平北路一段102號,301634.392,2771703.981
