01506490,邦普企業有限公司,臺北市大安區安居街34巷6號6樓,核准設立,建材零售業
01508429,太平洋地毯股份有限公司,臺北市大安區忠孝東路4段26巷79號1樓,核准設立,建材零售業
03080506,公益國際開發股份有限公司,臺北市中山區松江路87號10樓,核准設立,建材零售業
03089605,中國紡織印染工業貿易股份有限公司,臺北市大安區建國南路1段291巷7號1樓,解散,建材零售業
03193403,宏川企業有限公司,臺北市大安區忠孝東路4段112號11樓,核准設立,建材零售業
03228304,和成欣業股份有限公司,臺北市內湖區湖元里行善路398號1樓,核准設立,建材零售業
03474311,勤美股份有限公司,臺北市大安區仁愛路4段85號4樓,核准設立,建材零售業
03578218,德貿股份有限公司,臺北市中正區林森北路5巷6號1樓,核准設立,建材零售業
04206757,朝開企業股份有限公司,臺北市萬華區中華路1段78號2樓,核准設立,建材零售業
04215783,富都企業股份有限公司,臺北市中正區襄陽路6號7樓,核准設立,建材零售業
04286999,輝昌有限公司,臺北市大同區迪化街1段136號,核准設立,建材零售業
04348453,七銘企業股份有限公司,臺北市內湖區新明路333巷14弄4號1樓,核准設立,建材零售業
04359731,力樹有限公司,臺北市大同區塔城街51號,核准設立,建材零售業
04398919,喬立企業股份有限公司,臺北市大安區和平東路3段88號2樓,解散,建材零售業
04415810,凱信企業股份有限公司,臺北市松山區南京東路4段50號10樓之1,核准設立,建材零售業
04441943,賀華實業股份有限公司,臺北市中山區中山北路1段27號11樓之1,核准設立,建材零售業
04449614,臺聯鋁業股份有限公司,臺北市大同區天水路42號10樓,核准設立,建材零售業
04465326,愛智企業股份有限公司,臺北市大安區敦化南路1段218號3樓,核准設立,建材零售業
04480635,台灣美奇龍股份有限公司,臺北市大同區太原路81號1樓,解散,建材零售業
04518338,游氏開發有限公司,臺北市大同區赤峰街27號3樓,核准設立,建材零售業
04525555,協宏消防實業有限公司,臺北市萬華區雙園街60巷46弄12號1樓,核准設立,建材零售業
04539426,凱工企業有限公司,臺北市中山區松江路431巷27號6樓,核准設立,建材零售業
04540036,北維企業有限公司,臺北市萬華區德昌街150號,核准設立,建材零售業
04647403,三協聯合企業有限公司,臺北市萬華區西園路2段153號12樓,核准設立,建材零售業
04664471,國印企業有限公司,臺北市萬華區長順街105巷7號3樓,核准設立,建材零售業
04713183,信功實業股份有限公司,臺北市大安區復興南路1段82號2樓之3,核准設立,建材零售業
04799077,正新鋁業股份有限公司,臺北市內湖區成功路5段67號6樓,核准設立,建材零售業
04844404,牧人企業有限公司,臺北市文山區羅斯福路5段166號6樓,核准設立,建材零售業
04906111,皇星鋁業有限公司,臺北市文山區興隆路3段209號1樓,核准設立,建材零售業
04933975,美孚建設股份有限公司,臺北市信義區市民大道6段288號9樓之7,核准設立,建材零售業
04973271,衡美室內裝修企業股份有限公司,臺北市松山區復興北路99號4樓之6,核准設立,建材零售業
04973976,仁聚企業有限公司,臺北市文山區秀明路1段117號1樓,核准設立,建材零售業
04979970,利行工業股份有限公司,臺北市中山區中山北路3段27號10樓,核准設立,建材零售業
04988886,僑福營造股份有限公司,臺北市大安區安和路2段80號15樓,核准設立,建材零售業
05008017,昭林工程股份有限公司,臺北市中正區羅斯福路2段91號14樓之1,核准設立,建材零售業
05137820,煥達包裝股份有限公司,臺北市大安區復興南路1段200號6樓,核准設立,建材零售業
05147030,士林開發股份有限公司,臺北市士林區中山北路6段90號8樓,核准設立,建材零售業
05643376,弘捷實業有限公司,臺北市南港區重陽路218之2號6樓,核准設立,建材零售業
04633597,長虹建設股份有限公司,臺北市中正區北平東路30號11樓,核准設立,建材零售業
05711177,銘葳企業有限公司,臺北市中正區忠孝西路1段7號9樓之6,核准設立,建材零售業
